query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
1023313,σωτηρησ παπαδοπουλοσ,CY,Cyprus,project,,,,,,
1023312,μιχαλησ χατζηρουσσοσ,CY,Cyprus,project,,,,,,
1023311,ανδρεασ χαραλαμπουσ (χαμπασ) λτδ,CY,Cyprus,project,,,,,,
1023310,σπύρου χαράλαμπος,CY,Cyprus,project,,,,,,
1023309,βασιλησ γαβριηλιδησ,CY,Cyprus,project,,,,,,
1023308,γκαράζ πρόδρομος και ανδρέας ζονιάς λτδ,CY,Cyprus,project,,,,,,
1023307,φουρνοσ παπαθαναση λτδ,CY,Cyprus,project,,,,,,
1023306,γιωργοσ παμποριδησ / ολεσσια σαμπαζοβα,CY,Cyprus,project,,,,,,
1023305,στελιοσ παναγιωτου & υιοι λτδ,CY,Cyprus,project,,,,,,
1023304,θεοδωρα χαραλαμουσ,CY,Cyprus,project,,,,,,
1023303,γιάννης συλβέστρος,CY,Cyprus,project,,,,,,
1023302,γεωργια λιοπετριτη,CY,Cyprus,project,,,,,,
1023301,αντωνησ παναγιωτου,CY,Cyprus,project,,,,,,
1023300,ανδρεασ ζαχαριαδησ,CY,Cyprus,project,,,,,,
1023299,σωτηρησ σιακαλλησ ξυλουργικεσ εργασιεσ λτδ,CY,Cyprus,project,,,,,,
1023298,ανδρεασ δημητριου ξυλουργικα λτδ,CY,Cyprus,project,,,,,,
1023297,γκαράζ γεώργιος ιακώβου λτδ,CY,Cyprus,project,,,,,,
1023296,λευκιοσ ιωαννιδησ γραφειο γενικων ασφαλειων / παρασκευη ιουλιανου,CY,Cyprus,project,,,,,,
1023295,λευκιοσ ιωαννιδησ γραφειο γενικων ασφαλειων / μυροφορα βουρκα,CY,Cyprus,project,,,,,,
1023294,αβραάμ πιττάκης & υιοί λτδ,CY,Cyprus,project,,,,,,
1023293,χριστοσ θεοδουλου,CY,Cyprus,project,,,,,,
1023292,χριστοσ ελισσαιου,CY,Cyprus,project,,,,,,
1023291,μιχαλησ πελεκανησ,CY,Cyprus,project,,,,,,
1023290,μάριος αντωνίου,CY,Cyprus,project,,,,,,
1023289,ιακωβοσ στυλιανου,CY,Cyprus,project,,,,,,
1023288,ανδρεασ κυθρεωτησ,CY,Cyprus,project,,,,,,
1023287,σωτήρης βαλέρκος επιπλώσεις λτδ,CY,Cyprus,project,,,,,,
1023286,τατιανα πολουπαν λουκα,CY,Cyprus,project,,,,,,
1023285,λοίζος τοφαρής λτδ,CY,Cyprus,project,,,,,,
1023284,σταυροσ νεοφυτου & υιοι επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
1023283,ιωαννησ χριστοφη & υιοι λτδ,CY,Cyprus,project,,,,,,
1023282,μιχαλησ δαμιανοσ & σια δ.ε.π.ε,CY,Cyprus,project,,,,,,
1023281,μωυσής καλαθάς,CY,Cyprus,project,,,,,,
1023280,ιωαννησ μενοικου,CY,Cyprus,project,,,,,,
1023279,θεοδωρα κυριακου,CY,Cyprus,project,,,,,,
1023278,γιωργοσ καρσερασ,CY,Cyprus,project,,,,,,
1023277,γιωργοσ αρτεμιου,CY,Cyprus,project,,,,,,
1023276,γιαννησ κυριακου,CY,Cyprus,project,,,,,,
1023270,κλινικη πανταζη λτδ / λουκια σαββα,CY,Cyprus,project,,,,,,
1023269,σωτηρησ αργυρου δ.ε.π.ε. / ειρηνη χαραλαμπουσ,CY,Cyprus,project,,,,,,
1023268,γιαγκοσ γιαγκου (οδοντιατροσ) / χρυσταλλα καουλλα,CY,Cyprus,project,,,,,,
1023267,μιχαλησ λιμισησ & αντιγονη τσιαρτα,CY,Cyprus,project,,,,,,
1023266,ευγενια φαρκωνα & χρυσανθη λοιζου,CY,Cyprus,project,,,,,,
1023265,ανδρεασ ανδρεου & ανδρεου παναγιωτησ,CY,Cyprus,project,,,,,,
1023264,ανδρεασ ναζιρησ & υιοσ λτδ/,CY,Cyprus,project,,,,,,
1023263,χαρουλα βραχνου,CY,Cyprus,project,,,,,,
1023262,γιωργοσ πουλλοσ,CY,Cyprus,project,,,,,,
1023261,ανδρεασ ζησιμου,CY,Cyprus,project,,,,,,
1023260,ιατρικο κεντρο δερματολογιασ-κοσμετολογιασ δρ. βερα πολιτου λτδ,CY,Cyprus,project,,,,,,
1023259,αδελφοι σιηκκη λτδ,CY,Cyprus,project,,,,,,
1023258,αγγελοσ χαρουσ λτδ,CY,Cyprus,project,,,,,,
1023257,άγγελος χαρούς λτδ,CY,Cyprus,project,,,,,,
1023256,ανδρεασ μιχαηλ & υιοσ λτδ,CY,Cyprus,project,,,,,,
1023255,ανδρεασ σπυρου & yioi λτδ,CY,Cyprus,project,,,,,,
1023254,νικολασ πρεζασ,CY,Cyprus,project,,,,,,
1023253,γιώργος παύλου,CY,Cyprus,project,,,,,,
1023252,γαβριηλ μιχαηλ,CY,Cyprus,project,,,,,,
1023251,θεοδωρα μαρια μιχαηλ,CY,Cyprus,project,,,,,,
1023250,αντρεασ κωστα καψοσ,CY,Cyprus,project,,,,,,
1023249,αντώνης σκαρή λτδ,CY,Cyprus,project,,,,,,
1023248,κυριακη αθηνη,CY,Cyprus,project,,,,,,
1023247,ιακωβοσ ττοφη,CY,Cyprus,project,,,,,,
1023246,γιωργοσ φωκασ,CY,Cyprus,project,,,,,,
1023245,σωτηρησ ηλια (σ. α. ηλια ασφαλειεσ) / λουκια προκοπη,CY,Cyprus,project,,,,,,
1023244,φλουρησ ξενη & παναγιωτα ξενη,CY,Cyprus,project,,,,,,
1023243,κλινικό και εργαστηριακό κέντρο καρδιολογίας δρ. ανδρέα αντωνιάδη,CY,Cyprus,project,,,,,,
1023242,αντρεασ και μιχαλησ βρυωνιδησ λτδ/,CY,Cyprus,project,,,,,,
1023241,αιολική λτδ,CY,Cyprus,project,,,,,,
1023240,ανδρέας μ. αριστείδου μάρμαρα λτδ,CY,Cyprus,project,,,,,,
1023239,ξενοφών λ. βασιλείου,CY,Cyprus,project,,,,,,
1023238,ανδρεασ π. χριστοφη λτδ,CY,Cyprus,project,,,,,,
1023237,μιχαλησ α. γερμανοσ & υιοι λτδ,CY,Cyprus,project,,,,,,
1023236,ανδρέας α. μάος & υιοί λτδ,CY,Cyprus,project,,,,,,
1023235,"ανδρεασ χ""αντωνιου & χριστοσ μιχαηλ (συναιτερισμοσ)",CY,Cyprus,project,,,,,,
1023234,"ανδρεασ χ"" θεοφανουσ & υιοι λτδ",CY,Cyprus,project,,,,,,
1023233,γραφειο / ανθη σαββα,CY,Cyprus,project,,,,,,
1023232,μάριος & ανδρέας πέτρου,CY,Cyprus,project,,,,,,
1023231,λοϊζου & γαβριηλ λτδ,CY,Cyprus,project,,,,,,
1023230,κεντρο φυσικοθεραπειασ και αποκαταστασησ α. τεκλοσ λιμιτεδ,CY,Cyprus,project,,,,,,
1023229,παυλοσ κωνσταντινιδησ,CY,Cyprus,project,,,,,,
1023228,κώστας χατζηγεωργίου(αεροπόρος),CY,Cyprus,project,,,,,,
1023227,κώστας χατζηγεωργίου,CY,Cyprus,project,,,,,,
1023226,κέντρο εφαρμοσμένων ερευνών και τεχνολογίας,CY,Cyprus,project,,,,,,
1023225,κραμβη ταχυδρομικεσ λτδ,CY,Cyprus,project,,,,,,
1023224,παγωτα παπαφιλιππου & πατισερι παναγιωτησ λτδ,CY,Cyprus,project,,,,,,
1023223,παγωτά παπαφιλίππου & πατισερί παναγιώτης λτδ,CY,Cyprus,project,,,,,,
1023222,λοιζοσ κωνσταντινου,CY,Cyprus,project,,,,,,
1023221,βάσος φραντζέσκου,CY,Cyprus,project,,,,,,
1023220,ακταια τουριστικεσ επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
1023219,νίκος λυσσάνδρου ηλεκτρικές εγκαταστάσεις λτδ,CY,Cyprus,project,,,,,,
1023218,τμήμα εργασιακών σχέσεων,CY,Cyprus,project,,,,,,
1023217,ηλιανα χαραλαμπουσ λτδ,CY,Cyprus,project,,,,,,
1023216,μαριοσ δημοσθενουσ,CY,Cyprus,project,,,,,,
1023215,νίκος λυσάνδρου ηλεκτρικές εγκαταστάσεις λτδ,CY,Cyprus,project,,,,,,
1023214,γιουλα ελευθεριου / μαρια γαβριηλ,CY,Cyprus,project,,,,,,
1023213,μαριοσ ευθυβουλου,CY,Cyprus,project,,,,,,
1023212,γενικό λογιστήριο,CY,Cyprus,project,,,,,,
1023211,βελινα μαυροχαννα,CY,Cyprus,project,,,,,,
1023210,αμαλια παναγιωτου,CY,Cyprus,project,,,,,,
1023209,ίδρυμα προώθησης έρευνας,CY,Cyprus,project,,,,,,
1023208,μηνάς γεωργίου & υιός κατασκευές αλουμινίου,CY,Cyprus,project,,,,,,
1023207,τερεζα γιωργαλλη,CY,Cyprus,project,,,,,,
1023206,στελλα στυλιανου,CY,Cyprus,project,,,,,,
1023205,σπυροσ προκοπιου,CY,Cyprus,project,,,,,,
1023204,λοιζοσ χρυσανθου,CY,Cyprus,project,,,,,,
1023203,ειρηνη πατσαλιδη,CY,Cyprus,project,,,,,,
1023202,πιεροσ γεωργιου καρδιολογικο κεντρο λτδ/,CY,Cyprus,project,,,,,,
1023201,φαιδων φαιδωνοσ επιχειρησεισ λτδ / περσεφονη λωλου,CY,Cyprus,project,,,,,,
1023200,αδωνησ καραολησ λτδ,CY,Cyprus,project,,,,,,
1023199,δικτυο διανομησ φ. θεοκλη & υιοι λτδ / θεοδωρα ευσταθιου,CY,Cyprus,project,,,,,,
1023198,μαριοσ φοιτιδησ (αρτοποιεια) λτδ,CY,Cyprus,project,,,,,,
1023197,κώστας μαρμαράς & υιοί λτδ,CY,Cyprus,project,,,,,,
1023196,αβρααμ πιττακησ & υιοι λτδ,CY,Cyprus,project,,,,,,
1023195,χάρης ιωάννου,CY,Cyprus,project,,,,,,
1023194,πετροσ γεωργιου,CY,Cyprus,project,,,,,,
1023193,ναστου βασιλικη,CY,Cyprus,project,,,,,,
1023192,μαριοσ ασσιωτησ,CY,Cyprus,project,,,,,,
1023191,μαρινα παυλιδου,CY,Cyprus,project,,,,,,
1023190,μάριος αντωνίου,CY,Cyprus,project,,,,,,
1023189,βάσος ανδρέου,CY,Cyprus,project,,,,,,
1023188,αλεξησ σαμουτησ,CY,Cyprus,project,,,,,,
1023187,σχιζασ μαρμαρα λτδ,CY,Cyprus,project,,,,,,
1023186,μαριοσ ελληνασ λτδ,CY,Cyprus,project,,,,,,
1023185,αλεξια σολωμου / βιργινια νικολαϊδου,CY,Cyprus,project,,,,,,
1023184,σπυροσ χουτρησ (λευκονιτζιατησ) & υιοι λτδ,CY,Cyprus,project,,,,,,
1023183,σαββασ λεωνιδα & υιοι λτδ,CY,Cyprus,project,,,,,,
1023182,παύλος ζηνωνος & υιοι λτδ,CY,Cyprus,project,,,,,,
1023181,παυλοσ ζηνωνοσ & yioi λτδ,CY,Cyprus,project,,,,,,
1023180,ομηρου νικολασ,CY,Cyprus,project,,,,,,
1023179,νατασα χριστου,CY,Cyprus,project,,,,,,
1023178,μαριοσ ζωσιμασ,CY,Cyprus,project,,,,,,
1023177,γκαραζ μαριοσ μενελαου,CY,Cyprus,project,,,,,,
1023176,ντινοσ πουπασ λτδ,CY,Cyprus,project,,,,,,
1023175,τασσοσ σιαλησ & sara zanardelli,CY,Cyprus,project,,,,,,
1023174,χρυσή κτένα,CY,Cyprus,project,,,,,,
1023173,παυλοσ σπυρου,CY,Cyprus,project,,,,,,
1023172,μαρκοσ πασιασ,CY,Cyprus,project,,,,,,
1023171,μαριοσ μιχαηλ,CY,Cyprus,project,,,,,,
1023170,ιωαννα μυλωνα,CY,Cyprus,project,,,,,,
1023169,δομικα υλικα ληδρα λτδ,CY,Cyprus,project,,,,,,
1023168,ανδροσ σκαρη λτδ,CY,Cyprus,project,,,,,,
1023167,γκαράζ τάκης α. κυριακίδης λτδ,CY,Cyprus,project,,,,,,
1023166,βροντη περη,CY,Cyprus,project,,,,,,
1023165,σαββασ χρ. καουρασ,CY,Cyprus,project,,,,,,
1023164,κώστας α. πίτσιλλος & υιοί λτδ,CY,Cyprus,project,,,,,,
1023163,αβρααμ δ. αβρααμ λτδ,CY,Cyprus,project,,,,,,
1023162,μιχαηλ α. μιχαηλ & υιοσ λτδ,CY,Cyprus,project,,,,,,
1023161,ρένος & δημήτρης λτδ,CY,Cyprus,project,,,,,,
1023160,λουκασ & μαριοσ σακκασ,CY,Cyprus,project,,,,,,
1023159,ζαχαρη & αλατι εργαστηρι ζαχαροπλαστικησ λιμιτεδ,CY,Cyprus,project,,,,,,
1023158,"ιδρυμα ""η κιβωτοσ"" / σουζαννα βοϊτασιηνσκα χαραλαμπουσ",CY,Cyprus,project,,,,,,
1023157,υγεια/δυγεια/0609(βιε)/21,CY,Cyprus,project,,,,,,
1023156,ακμων- κέντρο βιομηχανικής έρευνας ανάπτυξης,CY,Cyprus,project,,,,,,
1023155,ξενια κωνσταντινιδου,CY,Cyprus,project,,,,,,
1023154,ομασσ αρχιτεκτονικη / νικη μακαριου,CY,Cyprus,project,,,,,,
1023153,νικοσ παπαδοπουλοσ & υιοσ (εταιρεια μωσαϊκων) λτδ,CY,Cyprus,project,,,,,,
1023152,ηλιασ δημοσθενουσ λτδ / αλεξανδρα κασιωτη,CY,Cyprus,project,,,,,,
1023151,ηλιασ δημοσθενουσ λτδ,CY,Cyprus,project,,,,,,
1023150,γλυκά πλασματάκια λτδ,CY,Cyprus,project,,,,,,
1023149,χαρησ τσαγκαριδησ,CY,Cyprus,project,,,,,,
1023148,τασοσ χρυσοστομου,CY,Cyprus,project,,,,,,
1023147,παρια στυλιανιδου,CY,Cyprus,project,,,,,,
1023146,φλώρα ηλεκτρικές εγκαταστάσεις λτδ,CY,Cyprus,project,,,,,,
1023145,τάσος μελινιώτης γκαράζ λτδ,CY,Cyprus,project,,,,,,
1023144,παρισ σκουλουκοσ και συνεργατεσ / μαρια σουροπετση,CY,Cyprus,project,,,,,,
1023143,ερμησ αντωνιαδησ λτδ,CY,Cyprus,project,,,,,,
1023142,μαρια ονισηφορου / μαρια αδαμου,CY,Cyprus,project,,,,,,
1023141,ηλιασ παπασαββασ,CY,Cyprus,project,,,,,,
1023140,ελενα τρουλλιδου,CY,Cyprus,project,,,,,,
1023139,ελενα σοφοκλεουσ,CY,Cyprus,project,,,,,,
1023138,λακησ στυλιανου / μαρια δημητριαδου,CY,Cyprus,project,,,,,,
1023137,νικοσ αποστολου (ξυλουργειο) λτδ,CY,Cyprus,project,,,,,,
1023136,γιωτα μιλτιαδου & συνεργατεσ δ.ε.π.ε. / βερα κεσιδου,CY,Cyprus,project,,,,,,
1023135,νικοσ βασιλειου,CY,Cyprus,project,,,,,,
1023134,μαρια μιλτιαδου,CY,Cyprus,project,,,,,,
1023133,αντρη αποστολου,CY,Cyprus,project,,,,,,
1023132,μαρια αχνιωτου αρχιτεκτονεσ συμβ. μηχ. λτδ / χριστινα βιολαρη,CY,Cyprus,project,,,,,,
1023131,αρωμα βανιλιασ λτδ,CY,Cyprus,project,,,,,,
1023130,φάνος αντωνίου,CY,Cyprus,project,,,,,,
1023129,νικοσ βικτωροσ,CY,Cyprus,project,,,,,,
1023128,μαρια μαρκιδου,CY,Cyprus,project,,,,,,
1023127,ελινα φαιδωνοσ,CY,Cyprus,project,,,,,,
1023126,δημοσ τσεριου / μαρουλλα χαραλαμπουσ,CY,Cyprus,project,,,,,,
1023125,δημοσ τσεριου / τζουλια-αννα μουγιαννιδου,CY,Cyprus,project,,,,,,
1023124,δημοσ ορεινοσ / σταυροσ σταυρινου,CY,Cyprus,project,,,,,,
1023123,δημοσ τσεριου / σολων σολομωνιδησ,CY,Cyprus,project,,,,,,
1023122,δημοσ τσεριου / αλκησ μυλωνασ,CY,Cyprus,project,,,,,,
1023121,ρενοσ αγροτησ & υιοσ λτδ / περσεφονη σιακαλλη,CY,Cyprus,project,,,,,,
1023120,φωτησ παφιτησ & υιοσ λτδ,CY,Cyprus,project,,,,,,
1023119,νασια ωρολογα,CY,Cyprus,project,,,,,,
1023118,μηροσ γιαγκου,CY,Cyprus,project,,,,,,
1023117,μαρια κοιλωνη,CY,Cyprus,project,,,,,,
1023116,μαρια γαβριηλ,CY,Cyprus,project,,,,,,
1023115,ελινα ιωαννου,CY,Cyprus,project,,,,,,
1023114,ελενα ταλιωτη,CY,Cyprus,project,,,,,,
1023113,φωτησ παναγη μεταλλικεσ κατασκευεσ λτδ,CY,Cyprus,project,,,,,,
1023112,σωτοσ λαππασ εταιρεια πρακτορων και συμβουλων ασφαλειων λτδ / στυλιανοσ σωτηριου,CY,Cyprus,project,,,,,,
1023111,δημοσ αγιου αθανασιου / χαραλαμποσ νικολαου,CY,Cyprus,project,,,,,,
1023110,μαμασ χατζη χριστοφησ & συνεργατεσ δεπε/,CY,Cyprus,project,,,,,,
1023109,μυρτω καψου,CY,Cyprus,project,,,,,,
1023108,μαρια παρπα,CY,Cyprus,project,,,,,,
1023107,γίωτα καιι κούλα δρουσιώτου λτδ,CY,Cyprus,project,,,,,,
1023106,ελενα και φυτουλα αντωνιου γυμναστηρια λτδ,CY,Cyprus,project,,,,,,
1023105,πελλα λτδ,CY,Cyprus,project,,,,,,
1023104,χαρησ α.δημητριου λτδ,CY,Cyprus,project,,,,,,
1023103,νικοσ α. τακκιδησ (πανεμπορικη) λτδ / κωνσταντινα κωνσταντινου,CY,Cyprus,project,,,,,,
1023102,τακησ κ. μαραγκοσ & υιοι λτδ,CY,Cyprus,project,,,,,,
1023101,μαρια & σωκρατησ κουρκουτη,CY,Cyprus,project,,,,,,
1023100,τεπακ,CY,Cyprus,project,,,,,,
1023099,χανι εργοληπτικη εταιρεια λιμιτεδ / μαρια ανδρεου,CY,Cyprus,project,,,,,,
1023098,βικη περικλεουσ ανδρεου,CY,Cyprus,project,,,,,,
1023097,εβελ νεοκλεουσ εκπαιδευτικοσ ψυχολογοσ λτδ,CY,Cyprus,project,,,,,,
1023096,σωμα προσκοπων κυπρου (σπκ) / ανδριανα αριστειδου,CY,Cyprus,project,,,,,,
1023095,ελσα σουρουλλα,CY,Cyprus,project,,,,,,
1023094,φημη μπετον λτδ,CY,Cyprus,project,,,,,,
1023093,αννα μαρια βαρναβιδου,CY,Cyprus,project,,,,,,
1023092,ιερα μονη μαχαιρα,CY,Cyprus,project,,,,,,
1023091,αξικ,CY,Cyprus,project,,,,,,
1023090,ακελ,CY,Cyprus,project,,,,,,
1023089,γεω.παυλίδης & αραούζος λτδ,CY,Cyprus,project,,,,,,
1023088,σκε κοκκινοτριμιθιασ / αντρουλλα στυλιανου,CY,Cyprus,project,,,,,,
1023087,μαα καλογηρου μηχανολογικά λτδ,CY,Cyprus,project,,,,,,
1023086,νεα στερεοτησ λτδ,CY,Cyprus,project,,,,,,
1023085,ζωη ναταλη αθανασιου,CY,Cyprus,project,,,,,,
1023084,νεα στερεoτησ λτδ,CY,Cyprus,project,,,,,,
1023083,τηε point pilates and dance ltd/,CY,Cyprus,project,,,,,,
1023082,"εκμ & mk ""o αρχιμηδησ λτδ""",CY,Cyprus,project,,,,,,
1023081,βεtween the lines an office of urban architecture ltd,CY,Cyprus,project,,,,,,
1023506,γιακουμπιβ φιοντορ,CY,Cyprus,project,,,,,,
1023505,στρατηγικό σχέδιο ανάπτυξης υποδομής χωρικών δεδομένων στην κύπρο και δημιουργίας πιλοτικού προγράμματος,CY,Cyprus,project,,,,,,
1023504,εργοστασιο ιωαννη δημητριου λτδ,CY,Cyprus,project,,,,,,
1023503,"ογκολογικό κέντρο τράπεζας κύπρου,trojantec λτδ εργαστήριο βιολογίας καρκίνου",CY,Cyprus,project,,,,,,
1023502,ογκολογικό κέντρο τράπεζας κύπρου,CY,Cyprus,project,,,,,,
1023501,ξυλουργεια ιωαννη παυλου λτδ,CY,Cyprus,project,,,,,,
1023500,εκδοτικός οίκος δίας δημόσια λτδ,CY,Cyprus,project,,,,,,
1023499,κατασκευεσ ηλυμετ λτδ,CY,Cyprus,project,,,,,,
1023498,επιπλώσεις παύλος α. μάρκου λτδ,CY,Cyprus,project,,,,,,
1023497,κωνσταντια ζενιου / δωρα γεωργιου,CY,Cyprus,project,,,,,,
1023496,παναγιωτησ βορκασ,CY,Cyprus,project,,,,,,
1023495,παναγιωτησ κωστη ξυλουργικα εργασιαι λτδ,CY,Cyprus,project,,,,,,
1023494,μυριανθουσ και λαζαρου δ.ε.π.ε,CY,Cyprus,project,,,,,,
1023493,αρτοποιεια α.ε. παπαδοπουλου & υιοι λτδ,CY,Cyprus,project,,,,,,
1023492,παναγιωτησ θ. παντελιδησ λτδ,CY,Cyprus,project,,,,,,
1023080,ονda verde ltd/,CY,Cyprus,project,,,,,,
1023079,φι.πασ κτηματικεσ επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
1023078,συ.χα αρτοποιειον-ζαχαροπλαστειον λτδ/,CY,Cyprus,project,,,,,,
1023077,χρ. ηροδοτου τυπογραφεια λτδ,CY,Cyprus,project,,,,,,
1023076,χρ. ξύστρος γκαράζ λτδ,CY,Cyprus,project,,,,,,
1023075,χρ. νικολαου & υιοι λτδ,CY,Cyprus,project,,,,,,
1023074,χρ. ξύστρος γκαράζ λτδ,CY,Cyprus,project,,,,,,
1023073,μι. σα. γε λιμιτεδ,CY,Cyprus,project,,,,,,
1023072,ατ. & α. furnishings ltd,CY,Cyprus,project,,,,,,
1023071,δκ παραδοσιακός φούρνος ξυλιάτου λτδ,CY,Cyprus,project,,,,,,
1023070,το νέο καφενειο στεμα λτδ,CY,Cyprus,project,,,,,,
1023069,αrtwood furnitures & decoration ltd,CY,Cyprus,project,,,,,,
1023068,αph marine services ltd,CY,Cyprus,project,,,,,,
1023067,ιntergaz ltd,CY,Cyprus,project,,,,,,
1023066,εnabletech ltd / μαρια μιχαηλιδου,CY,Cyprus,project,,,,,,
1023065,α/φοι χριστοφορου πλαστικσ λτδ,CY,Cyprus,project,,,,,,
1023064,α/φοι όθωνοσ,CY,Cyprus,project,,,,,,
1023063,α/φοι σαββα μουχτου λτδ,CY,Cyprus,project,,,,,,
1023062,α/φοι χz ιορδανου ξυλουργικεσ επιχειρησeiσ λτδ,CY,Cyprus,project,,,,,,
1023061,α/φοι β. & κ. καραλουκα (μπετον) λτδ / μαρια τεγγερη,CY,Cyprus,project,,,,,,
1023060,α/φοι α. & π. ανδρεου λτδ,CY,Cyprus,project,,,,,,
1023059,α/φοι θ&μ σεργιου λτδ,CY,Cyprus,project,,,,,,
1023058,α/φοί θ & μ σεργίου λτδ,CY,Cyprus,project,,,,,,
1023057,α/φοί x.z. ιορδάνου ξυλουργικές επιχειρήσεις λτδ,CY,Cyprus,project,,,,,,
1023056,χ.χαραλαμπουσ λτδ,CY,Cyprus,project,,,,,,
1023055,κ.λαμπριανου & υιοι λτδ,CY,Cyprus,project,,,,,,
1023004,μ. σιδέρης & υιός λτδ,CY,Cyprus,project,,,,,,
1023003,γ. τρίκκης & υιοί λτδ,CY,Cyprus,project,,,,,,
1023002,γ. στασησ & υιοι λτδ,CY,Cyprus,project,,,,,,
1023001,α. μιχαηλ & δ. δημητριου λτδ,CY,Cyprus,project,,,,,,
1023000,ε. πυργα λτδ,CY,Cyprus,project,,,,,,
1022999,σ. χ. στοιχειοθεσια λτδ / αννα νικολαου,CY,Cyprus,project,,,,,,
1022998,ι. α. νεοκλεουσ & συνεργατεσ δ.ε.π.ε. / αναστασια τρυφωνοσ,CY,Cyprus,project,,,,,,
1022997,ι. α. νεοκλεουσ & συνεργατεσ δ.ε.π.ε. / anastasiia savchuk,CY,Cyprus,project,,,,,,
1022996,μ. π. θεοδωρου (βιομηχανια αλατοσ) & σια λτδ,CY,Cyprus,project,,,,,,
1022995,σ. ι. σεραφεíμ λτδ,CY,Cyprus,project,,,,,,
1022994,κ. μ. αβρααμ & υιοι λτδ,CY,Cyprus,project,,,,,,
1022993,ι. π. γαια οινοτεχνικη λτδ / ελενα ονησιφορου,CY,Cyprus,project,,,,,,
1022992,α. π. γ. συνθεσεισ αλουμινιου λτδ,CY,Cyprus,project,,,,,,
1022991,π. χ''αντώνης γκαράζ λτδ,CY,Cyprus,project,,,,,,
1022990,"π. χ"" αντώνης γκαράζ λτδ",CY,Cyprus,project,,,,,,
1022989,τ. theodorou autotest motor services ltd,CY,Cyprus,project,,,,,,
1022988,κ. pelekanos air filter ltd,CY,Cyprus,project,,,,,,
1022987,α. ch. viveka fashion limited / ελενα καλλινικου,CY,Cyprus,project,,,,,,
1022986,ο. & σ. στεφάνου λτδ,CY,Cyprus,project,,,,,,
1022985,π. & κ. σαββίδης γκαράζ λτδ,CY,Cyprus,project,,,,,,
1022984,γ. & α. α/φοί σταύρου (ηλεκτρολόγοι) λτδ,CY,Cyprus,project,,,,,,
1022983,ε&p paris hair studio ltd / κατερινα ψαθα,CY,Cyprus,project,,,,,,
1022982,κ & l litho-fit ltd,CY,Cyprus,project,,,,,,
1022981,«γεια σου μαμα» νηπιαγωγειο / αντρονικη λαμπρου,CY,Cyprus,project,,,,,,
1022980,zx fami ltd,CY,Cyprus,project,,,,,,
1022979,zoom work - out ltd/,CY,Cyprus,project,,,,,,
1022978,zhanna sazhaeva,CY,Cyprus,project,,,,,,
1022977,zeppelin trading ltd / νατασα βικησ,CY,Cyprus,project,,,,,,
1022976,zenon chrysanthou hotels ltd,CY,Cyprus,project,,,,,,
1022975,zen production studios ltd,CY,Cyprus,project,,,,,,
1022974,zaxaριασ γεωργιου και υιοσ λτδ / γεωργια κοσμα,CY,Cyprus,project,,,,,,
1022973,zanneti sweet & sugar creations ltd,CY,Cyprus,project,,,,,,
1022972,z.p.l. zenith publications ltd / μαριαννα μισου,CY,Cyprus,project,,,,,,
1022971,z.p.l. zenith publications ltd / μαρια θεμιστοκλεουσ,CY,Cyprus,project,,,,,,
1022970,z.a car centre ltd,CY,Cyprus,project,,,,,,
1022969,yiotis chartoupallos ltd,CY,Cyprus,project,,,,,,
1022968,yiannakis andreou ltd,CY,Cyprus,project,,,,,,
1022967,yianna marie hotels ltd,CY,Cyprus,project,,,,,,
1022966,yasoo health inc,CY,Cyprus,project,,,,,,
1022965,y.s. learning group ltd,CY,Cyprus,project,,,,,,
1022964,xtrader ltd (πρώην cosmilia) / κλαιρη μελα,CY,Cyprus,project,,,,,,
1022963,x.m.a.s. it services ltd/,CY,Cyprus,project,,,,,,
1022962,x-treme bikes chris demetriou ltd,CY,Cyprus,project,,,,,,
1022961,x-treme bikes,CY,Cyprus,project,,,,,,
1022960,worldserve business services ltd,CY,Cyprus,project,,,,,,
1022959,woodermo ltd/,CY,Cyprus,project,,,,,,
1022958,windoors upvc systems ltd,CY,Cyprus,project,,,,,,
1022957,wellcare ltd / πωλινα μηνα,CY,Cyprus,project,,,,,,
1022956,wakai beauty & spa,CY,Cyprus,project,,,,,,
1022955,vryonidou and savvidou llc,CY,Cyprus,project,,,,,,
1022954,vpns technology ltd,CY,Cyprus,project,,,,,,
1022953,voskarides and tsianakkas restaurant ltd,CY,Cyprus,project,,,,,,
1022952,vm body advance ltd,CY,Cyprus,project,,,,,,
1022951,vita cyprus ltd,CY,Cyprus,project,,,,,,
1022950,viogea ltd,CY,Cyprus,project,,,,,,
1022949,vigour personal training limited,CY,Cyprus,project,,,,,,
1022948,victornet co ltd,CY,Cyprus,project,,,,,,
1022947,victoria trading ltd,CY,Cyprus,project,,,,,,
1022946,vi scientific ltd,CY,Cyprus,project,,,,,,
1022945,veralco (cyprus) ltd,CY,Cyprus,project,,,,,,
1022944,vavanos limited,CY,Cyprus,project,,,,,,
1022943,vasou vasoula survey operations ltd,CY,Cyprus,project,,,,,,
1022942,vasilis patsalos automotive ltd,CY,Cyprus,project,,,,,,
1022941,varelplast co. ltd,CY,Cyprus,project,,,,,,
